bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,1,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02,
14MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA-SL12-G14,203
16MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA-SL12-G14,204
18MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA-SL12-G14,205
20MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA-SL12-G14,206
22MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA-SL12-G14,207
25MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA-SL12-G14,208
27MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA-SL12-G14,209
30MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA-SL12-G14,210
32MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA-SL12-G14,211
33MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA-SL12-G14,212
35MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA-SL12-G14,213
10PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-NORM-G25-R1,214
12PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-NORM-G25-R1,215
15PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-NORM-G25-R1,216
17PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-NORM-G25-R1,217
20PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-NORM-G25-R1,218
22PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-NORM-G25-R1,219
25PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-NORM-G25-R1,220
27PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-NORM-G25-R1,221
30PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-G25-R1,222
32PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-NORM-G25-R1,223
35PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-G25-R1,224
37PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-NORM-G25-R1,225
40PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-NORM-G25-R1,226
42PX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-NORM-G25-R1,227
30FD12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA10-G25-R1,228
30FI12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-G25-R1,229
35FI12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA15-G25-R1,230
10FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA20-G25-R1,231
12FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA20-G25-R1,232
15FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA20-G25-R1,233
17FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA20-G25-R1,234
20FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA20-G25-R1,235
22FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA20-G25-R1,236
25FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA20-G25-R1,237
27FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA20-G25-R1,238
30FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G25-R1,239
32FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-G25-R1,240
35FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-G25-R1,241
37FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-G25-R1,242
40FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-G25-R1,243
42FU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-G25-R1,244
30FU14A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G25-R1,245
10FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA-G25-R1,246
12FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA-G25-R1,247
15FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA-G25-R1,248
17FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-G25-R1,249
20FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA-G25-R1,250
22FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA-G25-R1,251
25FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-G25-R1,252
27FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA-G25-R1,253
30FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-G25-R1,254
32FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA-G25-R1,255
35FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-G25-R1,256
37FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA-G25-R1,257
40FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA-G25-R1,258
42FN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA-G25-R1,259
17FV12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-G25-R1,260
22FV12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA-G25-R1,261
25FV12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-G25-R1,262
30FV12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-G25-R1,263
10PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-NORM-G14-R1,264
12PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-NORM-G14-R1,265
15PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-NORM-G14-R1,266
17PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-NORM-G14-R1,267
20PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-NORM-G14-R1,268
22PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-NORM-G14-R1,269
25PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-NORM-G14-R1,270
27PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-NORM-G14-R1,271
30PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-G14-R1,272
32PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-NORM-G14-R1,273
35PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-G14-R1,274
37PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-NORM-G14-R1,275
40PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-NORM-G14-R1,276
42PX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-NORM-G14-R1,277
35PX16C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-G14-R1,278
10FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA20-G14-R1,279
12FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA20-G14-R1,280
15FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA20-G14-R1,281
17FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA20-G14-R1,282
20FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA20-G14-R1,283
22FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA20-G14-R1,284
25FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA20-G14-R1,285
27FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA20-G14-R1,286
30FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-G14-R1,287
32FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-G14-R1,288
35FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-G14-R1,289
37FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-G14-R1,290
40FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-G14-R1,291
42FU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-G14-R1,292
10FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA-G14-R1,293
12FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA-G14-R1,294
15FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA-G14-R1,295
17FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-G14-R1,296
20FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA-G14-R1,297
22FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA-G14-R1,298
25FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-G14-R1,299
27FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA-G14-R1,300
30FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-G14-R1,301
32FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA-G14-R1,302
35FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-G14-R1,303
37FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA-G14-R1,304
40FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA-G14-R1,305
